# RELATIVE LSJT
#   version
#   J0 g0 T0_min T0_max symmetry_phase_mode  [P0=(-)^g0]
#   Nmax Jmax
#   T0   N' L' S' J' T'   N L S J T   JT-RME
 1
 0 0 0 2 0
 30 8
   0      8   4   0   4   1     14   4   0   4   1    -4.26059033333333e-02
   0      8   4   0   4   1     16   4   0   4   1    -1.12948733333333e-02
   0      8   4   0   4   1     18   4   0   4   1    -1.48743333333333e-03
   0      8   4   0   4   1     20   4   0   4   1    -4.80713333333333e-04
   0      8   4   0   4   1     22   4   0   4   1    -4.85450000000000e-04
   0      8   4   0   4   1     24   4   0   4   1    5.18866666666667e-05
   0      8   4   0   4   1     26   4   0   4   1    3.17606666666667e-04
   0      8   4   0   4   1     28   4   0   4   1    1.17086666666667e-04
   0      8   4   0   4   1     30   4   0   4   1    -6.99733333333333e-05
   0     10   4   0   4   1     10   4   0   4   1    -1.12452990000000e-01
   0     10   4   0   4   1     12   4   0   4   1    -1.13798900000000e-01
   0     10   4   0   4   1     14   4   0   4   1    -5.84829033333333e-02
   0     10   4   0   4   1     16   4   0   4   1    -1.84752033333333e-02
   0     10   4   0   4   1     18   4   0   4   1    -2.85401666666667e-03
   0     10   4   0   4   1     20   4   0   4   1    -5.01886666666667e-04
   0     10   4   0   4   1     22   4   0   4   1    -6.20106666666667e-04
   0     10   4   0   4   1     24   4   0   4   1    6.42866666666667e-05
   0     10   4   0   4   1     26   4   0   4   1    5.63990000000000e-04
   0     10   4   0   4   1     28   4   0   4   1    3.03353333333333e-04
   0     10   4   0   4   1     30   4   0   4   1    -6.49966666666667e-05
   0     12   4   0   4   1     12   4   0   4   1    -4.38692533333333e-02
   0     12   4   0   4   1     14   4   0   4   1    -5.24599133333333e-02
   0     12   4   0   4   1     16   4   0   4   1    -2.12866100000000e-02
   0     12   4   0   4   1     18   4   0   4   1    -3.37290666666667e-03
   0     12   4   0   4   1     20   4   0   4   1    4.29820000000000e-04
   0     12   4   0   4   1     22   4   0   4   1    -9.19000000000007e-06
   0     12   4   0   4   1     24   4   0   4   1    3.40103333333333e-04
   0     12   4   0   4   1     26   4   0   4   1    8.96046666666667e-04
   0     12   4   0   4   1     28   4   0   4   1    6.09596666666667e-04
   0     12   4   0   4   1     30   4   0   4   1    3.76633333333333e-05
   0     14   4   0   4   1     14   4   0   4   1    1.42931466666667e-02
   0     14   4   0   4   1     16   4   0   4   1    -9.33936000000000e-03
   0     14   4   0   4   1     18   4   0   4   1    -1.36926666666667e-04
   0     14   4   0   4   1     20   4   0   4   1    3.37715666666667e-03
   0     14   4   0   4   1     22   4   0   4   1    2.29563666666667e-03
   0     14   4   0   4   1     24   4   0   4   1    1.49761333333333e-03
   0     14   4   0   4   1     26   4   0   4   1    1.50253666666667e-03
   0     14   4   0   4   1     28   4   0   4   1    1.07940000000000e-03
   0     14   4   0   4   1     30   4   0   4   1    3.14676666666667e-04
   0     16   4   0   4   1     16   4   0   4   1    4.88991200000000e-02
   0     16   4   0   4   1     18   4   0   4   1    1.36435466666667e-02
   0     16   4   0   4   1     20   4   0   4   1    1.01276000000000e-02
   0     16   4   0   4   1     22   4   0   4   1    7.24493000000000e-03
   0     16   4   0   4   1     24   4   0   4   1    4.44945666666667e-03
   0     16   4   0   4   1     26   4   0   4   1    2.91341333333333e-03
   0     16   4   0   4   1     28   4   0   4   1    1.89358000000000e-03
   0     16   4   0   4   1     30   4   0   4   1    8.66770000000000e-04
   0     18   4   0   4   1     18   4   0   4   1    6.56899000000000e-02
   0     18   4   0   4   1     20   4   0   4   1    2.53154633333333e-02
   0     18   4   0   4   1     22   4   0   4   1    1.59291600000000e-02
   0     18   4   0   4   1     24   4   0   4   1    1.00735933333333e-02
   0     18   4   0   4   1     26   4   0   4   1    5.99606333333333e-03
   0     18   4   0   4   1     28   4   0   4   1    3.52151666666667e-03
   0     18   4   0   4   1     30   4   0   4   1    1.88495000000000e-03
   0     20   4   0   4   1     20   4   0   4   1    7.37463300000000e-02
   0     20   4   0   4   1     22   4   0   4   1    3.16576100000000e-02
   0     20   4   0   4   1     24   4   0   4   1    1.92500366666667e-02
   0     20   4   0   4   1     26   4   0   4   1    1.16721600000000e-02
   0     20   4   0   4   1     28   4   0   4   1    6.75313333333333e-03
   0     20   4   0   4   1     30   4   0   4   1    3.76800666666667e-03
   0     22   4   0   4   1     22   4   0   4   1    7.72177366666667e-02
   0     22   4   0   4   1     24   4   0   4   1    3.47414600000000e-02
   0     22   4   0   4   1     26   4   0   4   1    2.08451000000000e-02
   0     22   4   0   4   1     28   4   0   4   1    1.24829600000000e-02
   0     22   4   0   4   1     30   4   0   4   1    7.19003333333333e-03
   0     24   4   0   4   1     24   4   0   4   1    7.79705966666667e-02
   0     24   4   0   4   1     26   4   0   4   1    3.60112366666667e-02
   0     24   4   0   4   1     28   4   0   4   1    2.16147933333333e-02
   0     24   4   0   4   1     30   4   0   4   1    1.29770133333333e-02
   0     26   4   0   4   1     26   4   0   4   1    7.74665466666666e-02
   0     26   4   0   4   1     28   4   0   4   1    3.64821800000000e-02
   0     26   4   0   4   1     30   4   0   4   1    2.20340900000000e-02
   0     28   4   0   4   1     28   4   0   4   1    7.64785466666667e-02
   0     28   4   0   4   1     30   4   0   4   1    3.66079233333333e-02
   0     30   4   0   4   1     30   4   0   4   1    7.53450266666667e-02
   0      4   4   1   3   0      4   4   1   3   0    4.56189820000000e-01
   0      4   4   1   3   0      6   4   1   3   0    3.96138350000000e-01
   0      4   4   1   3   0      8   4   1   3   0    2.64321000000000e-01
   0      4   4   1   3   0     10   4   1   3   0    1.40832230000000e-01
   0      4   4   1   3   0     12   4   1   3   0    5.28940200000000e-02
   0      4   4   1   3   0     14   4   1   3   0    5.85829000000000e-03
   0      4   4   1   3   0     16   4   1   3   0    -8.70956000000000e-03
   0      4   4   1   3   0     18   4   1   3   0    -6.29280000000000e-03
   0      4   4   1   3   0     20   4   1   3   0    -8.24980000000000e-04
   0      4   4   1   3   0     22   4   1   3   0    1.27247000000000e-03
   0      4   4   1   3   0     24   4   1   3   0    5.74890000000000e-04
   0      4   4   1   3   0     26   4   1   3   0    -2.54210000000000e-04
   0      4   4   1   3   0     28   4   1   3   0    -2.17440000000000e-04
   0      4   4   1   3   0     30   4   1   3   0    6.58200000000000e-05
   0      6   4   1   3   0      6   4   1   3   0    5.84508110000000e-01
   0      6   4   1   3   0      8   4   1   3   0    5.06469060000000e-01
   0      6   4   1   3   0     10   4   1   3   0    3.22551370000000e-01
   0      6   4   1   3   0     12   4   1   3   0    1.44180900000000e-01
   0      6   4   1   3   0     14   4   1   3   0    2.76180500000000e-02
   0      6   4   1   3   0     16   4   1   3   0    -1.83325700000000e-02
   0      6   4   1   3   0     18   4   1   3   0    -1.79275700000000e-02
   0      6   4   1   3   0     20   4   1   3   0    -4.18825000000000e-03
   0      6   4   1   3   0     22   4   1   3   0    2.95180000000000e-03
   0      6   4   1   3   0     24   4   1   3   0    1.96371000000000e-03
   0      6   4   1   3   0     26   4   1   3   0    -4.68760000000000e-04
   0      6   4   1   3   0     28   4   1   3   0    -6.92890000000000e-04
   0      6   4   1   3   0     30   4   1   3   0    9.89400000000000e-05
   0      8   4   1   3   0      8   4   1   3   0    5.95997300000000e-01
   0      8   4   1   3   0     10   4   1   3   0    4.68328150000000e-01
   0      8   4   1   3   0     12   4   1   3   0    2.50955310000000e-01
   0      8   4   1   3   0     14   4   1   3   0    6.79633600000000e-02
   0      8   4   1   3   0     16   4   1   3   0    -2.26935500000000e-02
   0      8   4   1   3   0     18   4   1   3   0    -3.31644200000000e-02
   0      8   4   1   3   0     20   4   1   3   0    -1.13237400000000e-02
   0      8   4   1   3   0     22   4   1   3   0    4.00178000000000e-03
   0      8   4   1   3   0     24   4   1   3   0    4.20415000000000e-03
   0      8   4   1   3   0     26   4   1   3   0    -3.34850000000000e-04
   0      8   4   1   3   0     28   4   1   3   0    -1.40423000000000e-03
   0      8   4   1   3   0     30   4   1   3   0    -3.16000000000000e-06
   0     10   4   1   3   0     10   4   1   3   0    4.66181270000000e-01
   0     10   4   1   3   0     12   4   1   3   0    3.05823230000000e-01
   0     10   4   1   3   0     14   4   1   3   0    1.09441120000000e-01
   0     10   4   1   3   0     16   4   1   3   0    -1.55159500000000e-02
   0     10   4   1   3   0     18   4   1   3   0    -4.45070800000000e-02
   0     10   4   1   3   0     20   4   1   3   0    -2.07794200000000e-02
   0     10   4   1   3   0     22   4   1   3   0    2.76987000000000e-03
   0     10   4   1   3   0     24   4   1   3   0    6.35718000000000e-03
   0     10   4   1   3   0     26   4   1   3   0    4.31890000000000e-04
   0     10   4   1   3   0     28   4   1   3   0    -2.01864000000000e-03
   0     10   4   1   3   0     30   4   1   3   0    -3.12150000000000e-04
   0     12   4   1   3   0     12   4   1   3   0    2.53121200000000e-01
   0     12   4   1   3   0     14   4   1   3   0    1.18479400000000e-01
   0     12   4   1   3   0     16   4   1   3   0    -3.70270000000000e-04
   0     12   4   1   3   0     18   4   1   3   0    -4.39276400000000e-02
   0     12   4   1   3   0     20   4   1   3   0    -2.77368800000000e-02
   0     12   4   1   3   0     22   4   1   3   0    -1.24687000000000e-03
   0     12   4   1   3   0     24   4   1   3   0    6.80973000000000e-03
   0     12   4   1   3   0     26   4   1   3   0    1.61509000000000e-03
   0     12   4   1   3   0     28   4   1   3   0    -2.05029000000000e-03
   0     12   4   1   3   0     30   4   1   3   0    -7.18160000000000e-04
   0     14   4   1   3   0     14   4   1   3   0    7.59695300000000e-02
   0     14   4   1   3   0     16   4   1   3   0    8.53084000000000e-03
   0     14   4   1   3   0     18   4   1   3   0    -3.08778900000000e-02
   0     14   4   1   3   0     20   4   1   3   0    -2.70483100000000e-02
   0     14   4   1   3   0     22   4   1   3   0    -6.14967000000000e-03
   0     14   4   1   3   0     24   4   1   3   0    4.57414000000000e-03
   0     14   4   1   3   0     26   4   1   3   0    2.40162000000000e-03
   0     14   4   1   3   0     28   4   1   3   0    -1.29607000000000e-03
   0     14   4   1   3   0     30   4   1   3   0    -9.30640000000000e-04
   0     16   4   1   3   0     16   4   1   3   0    5.54140000000000e-04
   0     16   4   1   3   0     18   4   1   3   0    -1.50781300000000e-02
   0     16   4   1   3   0     20   4   1   3   0    -1.84195800000000e-02
   0     16   4   1   3   0     22   4   1   3   0    -8.63550000000000e-03
   0     16   4   1   3   0     24   4   1   3   0    5.83910000000000e-04
   0     16   4   1   3   0     26   4   1   3   0    1.99708000000000e-03
   0     16   4   1   3   0     28   4   1   3   0    -1.66820000000000e-04
   0     16   4   1   3   0     30   4   1   3   0    -7.18930000000000e-04
   0     18   4   1   3   0     18   4   1   3   0    -7.62178000000000e-03
   0     18   4   1   3   0     20   4   1   3   0    -8.12628000000000e-03
   0     18   4   1   3   0     22   4   1   3   0    -7.07617000000000e-03
   0     18   4   1   3   0     24   4   1   3   0    -2.63513000000000e-03
   0     18   4   1   3   0     26   4   1   3   0    5.01610000000000e-04
   0     18   4   1   3   0     28   4   1   3   0    5.55490000000000e-04
   0     18   4   1   3   0     30   4   1   3   0    -1.87490000000000e-04
   0     20   4   1   3   0     20   4   1   3   0    -3.24844000000000e-03
   0     20   4   1   3   0     22   4   1   3   0    -3.55886000000000e-03
   0     20   4   1   3   0     24   4   1   3   0    -3.17391000000000e-03
   0     20   4   1   3   0     26   4   1   3   0    -9.58050000000000e-04
   0     20   4   1   3   0     28   4   1   3   0    4.34420000000000e-04
   0     20   4   1   3   0     30   4   1   3   0    2.55940000000000e-04
   0     22   4   1   3   0     22   4   1   3   0    -1.64118000000000e-03
   0     22   4   1   3   0     24   4   1   3   0    -1.72294000000000e-03
   0     22   4   1   3   0     26   4   1   3   0    -1.27252000000000e-03
   0     22   4   1   3   0     28   4   1   3   0    -1.57500000000000e-04
   0     22   4   1   3   0     30   4   1   3   0    2.82920000000000e-04
   0     24   4   1   3   0     24   4   1   3   0    -6.11180000000000e-04
   0     24   4   1   3   0     26   4   1   3   0    -6.05000000000000e-04
   0     24   4   1   3   0     28   4   1   3   0    -4.50110000000000e-04
   0     24   4   1   3   0     30   4   1   3   0    -1.81000000000000e-06
   0     26   4   1   3   0     26   4   1   3   0    -1.23910000000000e-04
   0     26   4   1   3   0     28   4   1   3   0    -2.23460000000000e-04
   0     26   4   1   3   0     30   4   1   3   0    -1.80880000000000e-04
   0     28   4   1   3   0     28   4   1   3   0    -7.07000000000000e-06
   0     28   4   1   3   0     30   4   1   3   0    -7.68200000000000e-05
   0     30   4   1   3   0     30   4   1   3   0    2.98800000000000e-05
   0      4   4   1   4   0      4   4   1   4   0    -1.10079006000000e+00
   0      4   4   1   4   0      6   4   1   4   0    -9.05392350000000e-01
   0      4   4   1   4   0      8   4   1   4   0    -5.74194600000000e-01
   0      4   4   1   4   0     10   4   1   4   0    -2.90002380000000e-01
   0      4   4   1   4   0     12   4   1   4   0    -1.03752870000000e-01
   0      4   4   1   4   0     14   4   1   4   0    -1.34632700000000e-02
   0      4   4   1   4   0     16   4   1   4   0    1.09949200000000e-02
   0      4   4   1   4   0     18   4   1   4   0    6.70449000000000e-03
   0      4   4   1   4   0     20   4   1   4   0    -4.07830000000000e-04
   0      4   4   1   4   0     22   4   1   4   0    -1.87891000000000e-03
   0      4   4   1   4   0     24   4   1   4   0    -3.28650000000000e-04
   0      4   4   1   4   0     26   4   1   4   0    5.00770000000000e-04
   0      4   4   1   4   0     28   4   1   4   0    1.65810000000000e-04
   0      4   4   1   4   0     30   4   1   4   0    -1.52860000000000e-04
   0      6   4   1   4   0      6   4   1   4   0    -1.33347637000000e+00
   0      6   4   1   4   0      8   4   1   4   0    -1.10421316000000e+00
   0      6   4   1   4   0     10   4   1   4   0    -6.68307430000000e-01
   0      6   4   1   4   0     12   4   1   4   0    -2.86917720000000e-01
   0      6   4   1   4   0     14   4   1   4   0    -6.05145000000000e-02
   0      6   4   1   4   0     16   4   1   4   0    2.02108900000000e-02
   0      6   4   1   4   0     18   4   1   4   0    1.97845100000000e-02
   0      6   4   1   4   0     20   4   1   4   0    1.63849000000000e-03
   0      6   4   1   4   0     22   4   1   4   0    -4.93058000000000e-03
   0      6   4   1   4   0     24   4   1   4   0    -1.71059000000000e-03
   0      6   4   1   4   0     26   4   1   4   0    1.17920000000000e-03
   0      6   4   1   4   0     28   4   1   4   0    7.08520000000000e-04
   0      6   4   1   4   0     30   4   1   4   0    -3.38820000000000e-04
   0      8   4   1   4   0      8   4   1   4   0    -1.28944678000000e+00
   0      8   4   1   4   0     10   4   1   4   0    -9.79016130000000e-01
   0      8   4   1   4   0     12   4   1   4   0    -5.10276510000000e-01
   0      8   4   1   4   0     14   4   1   4   0    -1.49253160000000e-01
   0      8   4   1   4   0     16   4   1   4   0    1.60988200000000e-02
   0      8   4   1   4   0     18   4   1   4   0    3.65253200000000e-02
   0      8   4   1   4   0     20   4   1   4   0    8.02431000000000e-03
   0      8   4   1   4   0     22   4   1   4   0    -8.03250000000000e-03
   0      8   4   1   4   0     24   4   1   4   0    -4.54880000000000e-03
   0      8   4   1   4   0     26   4   1   4   0    1.59501000000000e-03
   0      8   4   1   4   0     28   4   1   4   0    1.72325000000000e-03
   0      8   4   1   4   0     30   4   1   4   0    -3.93990000000000e-04
   0     10   4   1   4   0     10   4   1   4   0    -9.79155720000000e-01
   0     10   4   1   4   0     12   4   1   4   0    -6.41660790000000e-01
   0     10   4   1   4   0     14   4   1   4   0    -2.49469470000000e-01
   0     10   4   1   4   0     16   4   1   4   0    -1.21636200000000e-02
   0     10   4   1   4   0     18   4   1   4   0    4.62629100000000e-02
   0     10   4   1   4   0     20   4   1   4   0    1.77644500000000e-02
   0     10   4   1   4   0     22   4   1   4   0    -8.66788000000000e-03
   0     10   4   1   4   0     24   4   1   4   0    -8.05583000000000e-03
   0     10   4   1   4   0     26   4   1   4   0    1.06349000000000e-03
   0     10   4   1   4   0     28   4   1   4   0    2.86646000000000e-03
   0     10   4   1   4   0     30   4   1   4   0    -9.93900000000000e-05
   0     12   4   1   4   0     12   4   1   4   0    -5.56233170000000e-01
   0     12   4   1   4   0     14   4   1   4   0    -2.92341920000000e-01
   0     12   4   1   4   0     16   4   1   4   0    -5.67403500000000e-02
   0     12   4   1   4   0     18   4   1   4   0    3.70927800000000e-02
   0     12   4   1   4   0     20   4   1   4   0    2.50161600000000e-02
   0     12   4   1   4   0     22   4   1   4   0    -5.19804000000000e-03
   0     12   4   1   4   0     24   4   1   4   0    -1.01162600000000e-02
   0     12   4   1   4   0     26   4   1   4   0    -5.80980000000000e-04
   0     12   4   1   4   0     28   4   1   4   0    3.38834000000000e-03
   0     12   4   1   4   0     30   4   1   4   0    5.44910000000000e-04
   0     14   4   1   4   0     14   4   1   4   0    -2.24279550000000e-01
   0     14   4   1   4   0     16   4   1   4   0    -8.55802000000000e-02
   0     14   4   1   4   0     18   4   1   4   0    8.76414000000000e-03
   0     14   4   1   4   0     20   4   1   4   0    2.21065100000000e-02
   0     14   4   1   4   0     22   4   1   4   0    7.05840000000000e-04
   0     14   4   1   4   0     24   4   1   4   0    -8.71446000000000e-03
   0     14   4   1   4   0     26   4   1   4   0    -2.46262000000000e-03
   0     14   4   1   4   0     28   4   1   4   0    2.68983000000000e-03
   0     14   4   1   4   0     30   4   1   4   0    1.17321000000000e-03
   0     16   4   1   4   0     16   4   1   4   0    -6.82170500000000e-02
   0     16   4   1   4   0     18   4   1   4   0    -1.98272600000000e-02
   0     16   4   1   4   0     20   4   1   4   0    7.43050000000000e-03
   0     16   4   1   4   0     22   4   1   4   0    4.21234000000000e-03
   0     16   4   1   4   0     24   4   1   4   0    -4.11825000000000e-03
   0     16   4   1   4   0     26   4   1   4   0    -3.11805000000000e-03
   0     16   4   1   4   0     28   4   1   4   0    1.00243000000000e-03
   0     16   4   1   4   0     30   4   1   4   0    1.28305000000000e-03
   0     18   4   1   4   0     18   4   1   4   0    -2.50302700000000e-02
   0     18   4   1   4   0     20   4   1   4   0    -8.84839000000000e-03
   0     18   4   1   4   0     22   4   1   4   0    1.68567000000000e-03
   0     18   4   1   4   0     24   4   1   4   0    4.16390000000000e-04
   0     18   4   1   4   0     26   4   1   4   0    -1.85340000000000e-03
   0     18   4   1   4   0     28   4   1   4   0    -5.64470000000000e-04
   0     18   4   1   4   0     30   4   1   4   0    7.11800000000000e-04
   0     20   4   1   4   0     20   4   1   4   0    -1.24735900000000e-02
   0     20   4   1   4   0     22   4   1   4   0    -3.94362000000000e-03
   0     20   4   1   4   0     24   4   1   4   0    1.25897000000000e-03
   0     20   4   1   4   0     26   4   1   4   0    1.72970000000000e-04
   0     20   4   1   4   0     28   4   1   4   0    -9.05950000000000e-04
   0     20   4   1   4   0     30   4   1   4   0    -1.04350000000000e-04
   0     22   4   1   4   0     22   4   1   4   0    -5.19602000000000e-03
   0     22   4   1   4   0     24   4   1   4   0    -1.13614000000000e-03
   0     22   4   1   4   0     26   4   1   4   0    7.83080000000000e-04
   0     22   4   1   4   0     28   4   1   4   0    -1.21510000000000e-04
   0     22   4   1   4   0     30   4   1   4   0    -4.43670000000000e-04
   0     24   4   1   4   0     24   4   1   4   0    -2.19638000000000e-03
   0     24   4   1   4   0     26   4   1   4   0    -3.90860000000000e-04
   0     24   4   1   4   0     28   4   1   4   0    4.15340000000000e-04
   0     24   4   1   4   0     30   4   1   4   0    -9.32000000000000e-05
   0     26   4   1   4   0     26   4   1   4   0    -1.00496000000000e-03
   0     26   4   1   4   0     28   4   1   4   0    -6.59000000000000e-05
   0     26   4   1   4   0     30   4   1   4   0    2.55250000000000e-04
   0     28   4   1   4   0     28   4   1   4   0    -4.42390000000000e-04
   0     28   4   1   4   0     30   4   1   4   0    1.49800000000000e-05
   0     30   4   1   4   0     30   4   1   4   0    -2.23290000000000e-04
   0      4   4   1   5   0      4   4   1   5   0    1.33470060000000e-01
   0      4   4   1   5   0      6   4   1   5   0    1.23197690000000e-01
   0      4   4   1   5   0      8   4   1   5   0    8.41841000000000e-02
   0      4   4   1   5   0     10   4   1   5   0    4.40070400000000e-02
   0      4   4   1   5   0     12   4   1   5   0    1.46088400000000e-02
   0      4   4   1   5   0     14   4   1   5   0    -5.24120000000000e-04
   0      4   4   1   5   0     16   4   1   5   0    -4.15494000000000e-03
   0      4   4   1   5   0     18   4   1   5   0    -2.27325000000000e-03
   0      4   4   1   5   0     20   4   1   5   0    -6.14400000000000e-05
   0      4   4   1   5   0     22   4   1   5   0    5.29580000000000e-04
   0      4   4   1   5   0     24   4   1   5   0    1.51000000000000e-04
   0      4   4   1   5   0     26   4   1   5   0    -1.23330000000000e-04
   0      4   4   1   5   0     28   4   1   5   0    -6.12700000000000e-05
   0      4   4   1   5   0     30   4   1   5   0    3.61700000000000e-05
   0      6   4   1   5   0      6   4   1   5   0    1.79136900000000e-01
   0      6   4   1   5   0      8   4   1   5   0    1.58877240000000e-01
   0      6   4   1   5   0     10   4   1   5   0    1.01002720000000e-01
   0      6   4   1   5   0     12   4   1   5   0    4.21404800000000e-02
   0      6   4   1   5   0     14   4   1   5   0    4.03379000000000e-03
   0      6   4   1   5   0     16   4   1   5   0    -9.22946000000000e-03
   0      6   4   1   5   0     18   4   1   5   0    -6.83184000000000e-03
   0      6   4   1   5   0     20   4   1   5   0    -1.10308000000000e-03
   0      6   4   1   5   0     22   4   1   5   0    1.27054000000000e-03
   0      6   4   1   5   0     24   4   1   5   0    6.26530000000000e-04
   0      6   4   1   5   0     26   4   1   5   0    -2.48670000000000e-04
   0      6   4   1   5   0     28   4   1   5   0    -2.26180000000000e-04
   0      6   4   1   5   0     30   4   1   5   0    6.71400000000000e-05
   0      8   4   1   5   0      8   4   1   5   0    1.84191170000000e-01
   0      8   4   1   5   0     10   4   1   5   0    1.44509180000000e-01
   0      8   4   1   5   0     12   4   1   5   0    7.45123800000000e-02
   0      8   4   1   5   0     14   4   1   5   0    1.51497600000000e-02
   0      8   4   1   5   0     16   4   1   5   0    -1.25854900000000e-02
   0      8   4   1   5   0     18   4   1   5   0    -1.30466700000000e-02
   0      8   4   1   5   0     20   4   1   5   0    -3.75617000000000e-03
   0      8   4   1   5   0     22   4   1   5   0    1.75999000000000e-03
   0      8   4   1   5   0     24   4   1   5   0    1.46992000000000e-03
   0      8   4   1   5   0     26   4   1   5   0    -2.31950000000000e-04
   0      8   4   1   5   0     28   4   1   5   0    -4.93710000000000e-04
   0      8   4   1   5   0     30   4   1   5   0    4.46800000000000e-05
   0     10   4   1   5   0     10   4   1   5   0    1.40607930000000e-01
   0     10   4   1   5   0     12   4   1   5   0    8.94994300000000e-02
   0     10   4   1   5   0     14   4   1   5   0    2.72627400000000e-02
   0     10   4   1   5   0     16   4   1   5   0    -1.13443000000000e-02
   0     10   4   1   5   0     18   4   1   5   0    -1.79064500000000e-02
   0     10   4   1   5   0     20   4   1   5   0    -7.57122000000000e-03
   0     10   4   1   5   0     22   4   1   5   0    1.24895000000000e-03
   0     10   4   1   5   0     24   4   1   5   0    2.31808000000000e-03
   0     10   4   1   5   0     26   4   1   5   0    7.37100000000000e-05
   0     10   4   1   5   0     28   4   1   5   0    -7.32680000000000e-04
   0     10   4   1   5   0     30   4   1   5   0    -7.29800000000000e-05
   0     12   4   1   5   0     12   4   1   5   0    7.09635700000000e-02
   0     12   4   1   5   0     14   4   1   5   0    2.92254100000000e-02
   0     12   4   1   5   0     16   4   1   5   0    -6.66759000000000e-03
   0     12   4   1   5   0     18   4   1   5   0    -1.82216100000000e-02
   0     12   4   1   5   0     20   4   1   5   0    -1.05992600000000e-02
   0     12   4   1   5   0     22   4   1   5   0    -4.80840000000000e-04
   0     12   4   1   5   0     24   4   1   5   0    2.49888000000000e-03
   0     12   4   1   5   0     26   4   1   5   0    5.85500000000000e-04
   0     12   4   1   5   0     28   4   1   5   0    -7.39390000000000e-04
   0     12   4   1   5   0     30   4   1   5   0    -2.45620000000000e-04
   0     14   4   1   5   0     14   4   1   5   0    1.57996000000000e-02
   0     14   4   1   5   0     16   4   1   5   0    -3.61661000000000e-03
   0     14   4   1   5   0     18   4   1   5   0    -1.38804700000000e-02
   0     14   4   1   5   0     20   4   1   5   0    -1.07219200000000e-02
   0     14   4   1   5   0     22   4   1   5   0    -2.56123000000000e-03
   0     14   4   1   5   0     24   4   1   5   0    1.60580000000000e-03
   0     14   4   1   5   0     26   4   1   5   0    9.35420000000000e-04
   0     14   4   1   5   0     28   4   1   5   0    -4.31090000000000e-04
   0     14   4   1   5   0     30   4   1   5   0    -3.43580000000000e-04
   0     16   4   1   5   0     16   4   1   5   0    -5.30542000000000e-03
   0     16   4   1   5   0     18   4   1   5   0    -8.44100000000000e-03
   0     16   4   1   5   0     20   4   1   5   0    -7.84954000000000e-03
   0     16   4   1   5   0     22   4   1   5   0    -3.59423000000000e-03
   0     16   4   1   5   0     24   4   1   5   0    6.02700000000000e-05
   0     16   4   1   5   0     26   4   1   5   0    7.69250000000000e-04
   0     16   4   1   5   0     28   4   1   5   0    7.00000000000000e-06
   0     16   4   1   5   0     30   4   1   5   0    -2.59780000000000e-04
   0     18   4   1   5   0     18   4   1   5   0    -5.35047000000000e-03
   0     18   4   1   5   0     20   4   1   5   0    -4.31327000000000e-03
   0     18   4   1   5   0     22   4   1   5   0    -3.04736000000000e-03
   0     18   4   1   5   0     24   4   1   5   0    -1.11200000000000e-03
   0     18   4   1   5   0     26   4   1   5   0    1.62270000000000e-04
   0     18   4   1   5   0     28   4   1   5   0    2.47860000000000e-04
   0     18   4   1   5   0     30   4   1   5   0    -4.45800000000000e-05
   0     20   4   1   5   0     20   4   1   5   0    -2.35984000000000e-03
   0     20   4   1   5   0     22   4   1   5   0    -1.82274000000000e-03
   0     20   4   1   5   0     24   4   1   5   0    -1.27528000000000e-03
   0     20   4   1   5   0     26   4   1   5   0    -3.83440000000000e-04
   0     20   4   1   5   0     28   4   1   5   0    1.55300000000000e-04
   0     20   4   1   5   0     30   4   1   5   0    1.16920000000000e-04
   0     22   4   1   5   0     22   4   1   5   0    -1.05710000000000e-03
   0     22   4   1   5   0     24   4   1   5   0    -7.93260000000000e-04
   0     22   4   1   5   0     26   4   1   5   0    -4.79760000000000e-04
   0     22   4   1   5   0     28   4   1   5   0    -6.96700000000000e-05
   0     22   4   1   5   0     30   4   1   5   0    1.03620000000000e-04
   0     24   4   1   5   0     24   4   1   5   0    -3.99230000000000e-04
   0     24   4   1   5   0     26   4   1   5   0    -2.68040000000000e-04
   0     24   4   1   5   0     28   4   1   5   0    -1.55750000000000e-04
   0     24   4   1   5   0     30   4   1   5   0    -5.44000000000000e-06
   0     26   4   1   5   0     26   4   1   5   0    -1.13990000000000e-04
   0     26   4   1   5   0     28   4   1   5   0    -8.92800000000000e-05
   0     26   4   1   5   0     30   4   1   5   0    -5.61200000000000e-05
   0     28   4   1   5   0     28   4   1   5   0    -3.11700000000000e-05
   0     28   4   1   5   0     30   4   1   5   0    -2.70900000000000e-05
   0     30   4   1   5   0     30   4   1   5   0    -3.09000000000000e-06
   0      4   4   1   5   0      6   6   1   5   0    -7.01673680000000e-01
   0      4   4   1   5   0      8   6   1   5   0    -6.78896600000000e-01
   0      4   4   1   5   0     10   6   1   5   0    -4.55983100000000e-01
   0      4   4   1   5   0     12   6   1   5   0    -2.15223440000000e-01
   0      4   4   1   5   0     14   6   1   5   0    -5.26396100000000e-02
   0      4   4   1   5   0     16   6   1   5   0    1.35054100000000e-02
   0      4   4   1   5   0     18   6   1   5   0    1.70679300000000e-02
   0      4   4   1   5   0     20   6   1   5   0    3.09088000000000e-03
   0      4   4   1   5   0     22   6   1   5   0    -3.46483000000000e-03
   0      4   4   1   5   0     24   6   1   5   0    -1.68219000000000e-03
   0      4   4   1   5   0     26   6   1   5   0    7.31130000000000e-04
   0      4   4   1   5   0     28   6   1   5   0    6.16080000000000e-04
